title,content,url,cinemagroupModel,createdAt,updatedAt,id
中國信託銀行,周一至四，2D 全票 66 折（鼎極/御璽/鈦金/晶緻卡，每日每卡限購 4 張）,https://www.ctbcbank.com/html/201712/creditcard/CNB2015120409/index.html,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,1
花旗銀行,"周一至四 2D/3D 享全票 6 折，每日限購 2 張
周五至日與連續假日 2D 享全票 85 折，每日限購 4 張
周一至四  IMAX 享全票 75 折，每日限購 4 張
週五至日與連續假日 3D 與 IMAX 享全票 83 折，每日限購 4 張",https://www.citibank.com.tw/global_docs/chi/cc/160130_vieshow/index.htm,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,2
台新銀行,周一到周四全票 66 折,https://www.taishinbank.com.tw/TS/TS02/TS0201/TS020103/TS02010307/index.htm,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,3
中國信託銀行,"持環球中心聯名卡，2D 全票 6 折起
（需憑 399 元簽單，中和店 / 屏東店 2D 電影每日每卡限購 4 張）",https://www.ctbcbank.com/html/201712/creditcard/CNB2015120409/index.html,2,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,4
華南銀行,不限時段享全天候優待票價,http://www.hncb.com.tw/wps/portal/HNCB/card/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziDfxNPT0M_A18DYLDjAwcfSxNzL19DY3cTcz1wyEKcABHA_0oovTjVhCF3_hw_Sg0K5wNDIEmuDoZurq5Gbp7GsAU4DajIDc0wiDTUREAlIPyXg!!/?1dmy&urile=wcm%3Apath%3A/wps/wcm/connect/hncb/site_map/hncb/card/movel,2,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,5
玉山銀行,天天享 2D 電影全票價 65 折起優惠,https://www.esunbank.com.tw/bank/personal/credit-card/discount/shops/literature,2,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,6
台新銀行,周一到周四全票 66 折,https://www.taishinbank.com.tw/TS/TS02/TS0201/TS020103/TS02010307/index.htm,2,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,7
中國信託銀行,"秀泰廣場影城聯名卡，現場購 2D 全票天天 200 元
（每日每卡限購 4 張）",https://www.ctbcbank.com/html/201712/creditcard/CNB2015120409/index.html,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,8
華南銀行,Love 晶緻悠遊聯名卡（寵愛紅）卡友憑當月同卡號 599（含）元以上簽單，天天享兩人同行全票價 6 折起優惠,http://www.hncb.com.tw/wps/portal/HNCB/card/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziDfxNPT0M_A18DYLDjAwcfSxNzL19DY3cTcz1wyEKcABHA_0oovTjVhCF3_hw_Sg0K5wNDIEmuDoZurq5Gbp7GsAU4DajIDc0wiDTUREAlIPyXg!!/?1dmy&urile=wcm%3Apath%3A/wps/wcm/connect/hncb/site_map/hncb/card/movel,4,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,9
華南銀行,Love 晶緻悠遊聯名卡（寵愛紅）卡友憑當月同卡號 599（含）元以上簽單，天天享兩人同行全票價 6 折起優惠,http://www.hncb.com.tw/wps/portal/HNCB/card/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziDfxNPT0M_A18DYLDjAwcfSxNzL19DY3cTcz1wyEKcABHA_0oovTjVhCF3_hw_Sg0K5wNDIEmuDoZurq5Gbp7GsAU4DajIDc0wiDTUREAlIPyXg!!/?1dmy&urile=wcm%3Apath%3A/wps/wcm/connect/hncb/site_map/hncb/card/movel,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,10
中國信託銀行,早場優惠價 200 元起（不分平假日）,https://www.ctbcbank.com/html/201712/creditcard/CNB2015120409/index.html,6,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,11
國泰世華銀行,紅利點數折抵消費或卡友刷卡購票天天享全日早場優惠票,https://www.cathaybk.com.tw/cathaybk/personal/credit-card/discount/event/entertainment/cinema/,6,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,12
國泰世華銀行,紅利點數折抵消費，不限張數，且最高折抵上限為 100%。生日當月，憑本人身分證刷卡購票，可免費兌領生日好禮（大杯飲料與中杯爆米花一份，每人每卡當月限一次）,https://www.cathaybk.com.tw/cathaybk/personal/credit-card/discount/event/entertainment/cinema/,7,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,13
台北富邦銀行,"每 1,000 點折抵 50 元，扣抵上限 100%",https://creditcard.taipeifubon.com.tw/promo/fun/index.jsp,7,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,14
兆豐銀行,每 100 點折抵 6 元，紅利折抵上限 100%,https://www.megabank.com.tw/creditcard/right02.asp?cid=36,7,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,15
中國信託銀行,2D 優惠價 220 元。（每卡每日限購 4 張）單人套票 260 元起（含中杯冷飲與小爆米花一份),https://www.ctbcbank.com/html/201712/creditcard/CNB2015120409/index.html,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,16
國泰世華銀行,2D 電影優惠價 220 元、3D 電影優惠價 280 元,https://www.cathaybk.com.tw/cathaybk/personal/credit-card/discount/event/entertainment/cinema/,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,17
暫無優惠訊息,敬請期待,https://www.google.com.tw/,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,18
中國信託銀行,單人 2D 優惠價 240 元（不分平假日）。單人 3D 優惠價 270 元（不分平假日）。卡友專屬爆爆套餐優惠價 80 元卡優專屬點心套餐 130 元（不分平假日）,https://www.ctbcbank.com/html/201712/creditcard/CNB2015120409/index.html,11,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,19
玉山銀行,平日 65 折優惠（每卡每日同一場次限購 2 張）,https://www.esunbank.com.tw/bank/personal/credit-card/discount/shops/literature,11,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,20
中國信託銀行,"紅利點數 4,000 點兌換個人套票（2D 電影票 260 元，餐飲 60 元）",https://www.ctbcbank.com/html/201712/creditcard/CNB2015120409/index.html,12,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,21
國泰世華銀行,"折抵 5,000 點紅利，並自付 20 元，即可兌換單人套票 1 組（含小杯爆米花與小杯飲料一份）",https://www.cathaybk.com.tw/cathaybk/personal/credit-card/discount/event/entertainment/cinema/,12,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,22
新光銀行,"刷卡購票享早場優惠票價、紅利點數 4,500 點兌換電影票套餐 1 份。單點飲料或爆米花可享免費升級優惠",https://www.skbank.com.tw/CCO-1.html,12,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,23
中國信託銀行,周一至四享 2D 優惠價 260 元，3D 優惠價 330 元,https://www.ctbcbank.com/html/201712/creditcard/CNB2015120409/index.html,13,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,24
玉山銀行,2D 一般廳全票優惠價天母 310 元、台中 270 元（可換小爆米花與大杯飲料一份）,https://www.esunbank.com.tw/bank/personal/credit-card/discount/shops/literature,13,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,25
台新銀行,周一到周四全票 66 折 ,https://www.taishinbank.com.tw/TS/TS02/TS0201/TS020103/TS02010307/index.htm,13,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,26
暫無優惠訊息,敬請期待,https://www.google.com.tw/,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,27
中國信託銀行,紅利點數每 100 點可折抵 8 元，折抵上限 100%,https://www.ctbcbank.com/html/201712/creditcard/CNB2015120409/index.html,15,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,28
國泰世華銀行,紅利點數每 100 點可折抵 8 元，折抵上限 100%,https://www.cathaybk.com.tw/cathaybk/personal/credit-card/discount/event/entertainment/cinema/,15,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,29
台北富邦銀行,"每 1,000 點折抵 50 元，扣抵上限 100%",https://creditcard.taipeifubon.com.tw/promo/fun/index.jsp,15,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,30
玉山銀行,天天享 65 折扣（每卡每日同一場次限購 2 張）,https://www.esunbank.com.tw/bank/personal/credit-card/discount/shops/literature,15,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,31
新光銀行,週二購買 2D 全票 6 折。其他天刷卡購票，台北 210 元、台中 250 元、台南 250 元。天天享紅利折抵票價，最高可折 100%,https://www.skbank.com.tw/CCO-1.html,15,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,32
台新銀行,周一到周四全票 66 折 ,https://www.taishinbank.com.tw/TS/TS02/TS0201/TS020103/TS02010307/index.htm,15,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,33
