showtime,available,movieModel,cinemaModel,createdAt,updatedAt,id
2017/12/27 13:50,63,2,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,235
2017/12/27 15:55,74,2,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,236
2017/12/27 18:00,83,2,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,237
2017/12/27 20:05,22,2,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,238
2017/12/27 22:10,43,2,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,239
2017/12/28 00:15,53,2,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,240
2017/12/27 09:50,78,2,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,241
2017/12/27 11:45,69,2,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,242
2017/12/27 13:40,34,2,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,243
2017/12/27 15:35,91,2,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,244
2017/12/27 17:30,25,2,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,245
2017/12/27 19:25,60,2,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,246
2017/12/27 21:20,44,2,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,247
2017/12/27 23:15,98,2,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,248
2017/12/27 10:00,20,2,7,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,249
2017/12/27 13:45,59,2,7,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,250
2017/12/27 18:40,38,2,7,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,251
2017/12/27 11:00,38,2,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,252
2017/12/27 13:00,25,2,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,253
2017/12/27 15:00,87,2,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,254
2017/12/27 17:00,27,2,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,255
2017/12/27 19:00,85,2,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,256
2017/12/27 21:00,9,2,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,257
2017/12/27 23:00,58,2,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,258
2017/12/27 10:20,41,2,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,259
2017/12/27 12:30,24,2,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,260
2017/12/27 14:40,18,2,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,261
2017/12/27 16:50,70,2,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,262
2017/12/27 19:00,23,2,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,263
2017/12/27 21:10,21,2,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,264
2017/12/27 23:20,76,2,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,265
2017/12/28 01:30,75,2,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,266
2017/12/27 10:10,38,2,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,267
2017/12/27 12:20,98,2,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,268
2017/12/27 15:30,65,2,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,269
2017/12/27 17:40,15,2,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,270
2017/12/27 19:40,50,2,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,271
2017/12/27 22:10,8,2,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,272
2017/12/27 23:10,44,2,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,273
2017/12/28 00:10,78,2,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,274
2017/12/27 10:00,83,2,19,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,275
2017/12/27 12:05,74,2,19,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,276
2017/12/27 14:10,95,2,19,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,277
2017/12/27 16:15,4,2,19,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,278
2017/12/27 18:20,29,2,19,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,279
2017/12/27 20:25,28,2,19,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,280
2017/12/27 22:35,42,2,19,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,281
2017/12/27 09:40,19,2,20,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,282
2017/12/27 11:30,12,2,20,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,283
2017/12/27 13:20,57,2,20,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,284
2017/12/27 15:10,55,2,20,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,285
2017/12/27 17:00,91,2,20,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,286
2017/12/27 18:50,28,2,20,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,287
2017/12/27 20:40,56,2,20,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,288
2017/12/27 22:30,10,2,20,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,289
2017/12/27 12:00,86,3,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,290
2017/12/27 13:50,74,3,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,291
2017/12/27 14:50,6,3,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,292
2017/12/27 16:40,23,3,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,293
2017/12/27 19:30,63,3,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,294
2017/12/27 20:30,10,3,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,295
2017/12/27 23:20,26,3,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,296
2017/12/28 00:30,19,3,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,297
2017/12/27 10:20,27,3,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,298
2017/12/27 13:10,75,3,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,299
2017/12/27 16:00,63,3,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,300
2017/12/27 18:50,54,3,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,301
2017/12/27 21:40,84,3,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,302
2017/12/28 00:30,23,3,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,303
2017/12/27 11:00,37,3,4,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,304
2017/12/27 13:45,53,3,4,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,305
2017/12/27 16:30,21,3,4,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,306
2017/12/27 19:15,43,3,4,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,307
2017/12/27 22:00,21,3,4,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,308
2017/12/27 11:00,46,3,11,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,309
2017/12/27 13:50,42,3,11,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,310
2017/12/27 16:40,23,3,11,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,311
2017/12/27 19:30,96,3,11,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,312
2017/12/27 22:20,14,3,11,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,313
2017/12/27 12:40,38,3,16,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,314
2017/12/27 11:00,63,3,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,315
2017/12/27 13:50,96,3,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,316
2017/12/27 16:40,1,3,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,317
2017/12/27 18:00,8,3,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,318
2017/12/27 19:30,71,3,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,319
2017/12/27 20:50,63,3,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,320
2017/12/27 22:20,78,3,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,321
2017/12/27 23:40,57,3,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,322
2017/12/27 09:20,76,3,13,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,323
2017/12/27 13:40,42,3,13,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,324
2017/12/27 20:50,1,3,13,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,325
2017/12/27 23:40,42,3,13,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,326
2017/12/27 11:10,29,3,2,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,327
2017/12/27 14:00,57,3,2,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,328
2017/12/27 16:50,68,3,2,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,329
2017/12/27 12:40,55,3,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,330
2017/12/27 23:40,10,3,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,331
2017/12/27 11:00,6,3,6,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,332
2017/12/27 16:40,29,3,6,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,333
2017/12/27 19:30,43,3,6,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,334
2017/12/27 22:20,3,3,6,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,335
2017/12/27 10:00,1,3,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,336
2017/12/27 12:50,37,3,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,337
2017/12/27 15:40,41,3,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,338
2017/12/27 18:40,69,3,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,339
2017/12/27 21:35,49,3,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,340
2017/12/28 00:30,96,3,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,341
2017/12/27 10:00,29,3,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,342
2017/12/27 12:45,73,3,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,343
2017/12/27 15:30,3,3,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,344
2017/12/27 18:15,44,3,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,345
2017/12/27 21:00,19,3,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,346
2017/12/27 23:45,66,3,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,347
2017/12/27 10:50,86,3,7,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,348
2017/12/27 15:50,35,3,7,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,349
2017/12/27 20:45,45,3,7,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,350
2017/12/27 11:00,44,3,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,351
2017/12/27 11:45,37,3,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,352
2017/12/27 13:45,66,3,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,353
2017/12/27 16:30,47,3,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,354
2017/12/27 17:15,12,3,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,355
2017/12/27 19:15,24,3,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,356
2017/12/27 22:00,88,3,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,357
2017/12/27 11:30,81,3,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,358
2017/12/27 14:20,48,3,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,359
2017/12/27 17:30,26,3,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,360
2017/12/27 20:20,60,3,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,361
2017/12/27 23:20,8,3,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,362
2017/12/27 10:50,98,3,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,363
2017/12/27 16:00,98,3,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,364
2017/12/27 21:20,86,3,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,365
2017/12/27 11:10,25,3,19,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,366
2017/12/27 14:05,34,3,19,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,367
2017/12/27 19:10,52,3,19,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,368
2017/12/27 22:10,46,3,19,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,369
2017/12/27 00:25,68,4,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,370
2017/12/27 09:10,38,4,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,371
2017/12/27 13:35,31,4,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,372
2017/12/27 15:45,92,4,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,373
2017/12/27 20:05,76,4,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,374
2017/12/27 22:15,42,4,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,375
2017/12/27 11:35,85,4,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,376
2017/12/27 15:35,75,4,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,377
2017/12/27 21:05,40,4,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,378
2017/12/27 00:15,74,4,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,379
2017/12/27 10:50,18,4,4,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,380
2017/12/27 15:40,25,4,4,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,381
2017/12/27 18:10,96,4,11,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,382
2017/12/27 22:40,89,4,11,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,383
2017/12/27 10:50,45,4,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,384
2017/12/27 13:00,21,4,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,385
2017/12/27 15:10,51,4,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,386
2017/12/27 17:20,86,4,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,387
2017/12/27 19:30,16,4,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,388
2017/12/27 21:40,5,4,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,389
2017/12/27 23:50,10,4,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,390
2017/12/27 00:10,57,4,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,391
2017/12/27 10:40,77,4,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,392
2017/12/27 14:40,73,4,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,393
2017/12/27 16:50,93,4,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,394
2017/12/27 19:00,51,4,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,395
2017/12/27 22:50,73,4,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,396
2017/12/27 16:10,89,4,6,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,397
2017/12/27 20:40,4,4,6,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,398
2017/12/27 00:10,2,4,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,399
2017/12/27 11:00,61,4,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,400
2017/12/27 15:20,12,4,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,401
2017/12/27 19:45,46,4,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,402
2017/12/27 21:55,32,4,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,403
2017/12/27 00:10,3,4,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,404
2017/12/27 11:55,34,4,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,405
2017/12/27 14:00,45,4,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,406
2017/12/27 16:05,14,4,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,407
2017/12/27 18:10,50,4,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,408
2017/12/27 20:15,72,4,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,409
2017/12/27 22:20,93,4,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,410
2017/12/27 10:10,49,4,7,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,411
2017/12/27 17:55,22,4,7,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,412
2017/12/27 23:35,9,4,7,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,413
2017/12/27 11:15,44,4,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,414
2017/12/27 13:30,58,4,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,415
2017/12/27 15:40,85,4,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,416
2017/12/27 18:00,57,4,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,417
2017/12/27 22:20,38,4,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,418
2017/12/27 00:30,33,4,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,419
2017/12/27 15:10,80,4,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,420
2017/12/27 17:30,52,4,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,421
2017/12/27 19:50,7,4,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,422
2017/12/27 22:10,47,4,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,423
2017/12/27 00:30,40,4,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,424
2017/12/27 12:40,46,4,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,425
2017/12/27 20:00,59,4,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,426
2017/12/27 22:10,33,4,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,427
2017/12/27 11:00,29,4,19,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,428
2017/12/27 15:40,21,4,19,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,429
2017/12/27 20:20,64,4,19,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,430
2017/12/27 00:20,25,5,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,431
2017/12/27 00:55,8,5,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,432
2017/12/27 09:00,23,5,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,433
2017/12/27 10:00,67,5,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,434
2017/12/27 10:30,96,5,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,435
2017/12/27 10:55,12,5,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,436
2017/12/27 11:55,42,5,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,437
2017/12/27 12:25,3,5,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,438
2017/12/27 12:50,87,5,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,439
2017/12/27 13:15,12,5,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,440
2017/12/27 13:50,48,5,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,441
2017/12/27 14:20,75,5,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,442
2017/12/27 14:45,85,5,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,443
2017/12/27 15:45,53,5,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,444
2017/12/27 16:15,3,5,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,445
2017/12/27 16:40,52,5,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,446
2017/12/27 17:10,63,5,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,447
2017/12/27 17:40,78,5,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,448
2017/12/27 18:10,55,5,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,449
2017/12/27 18:35,87,5,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,450
2017/12/27 19:35,97,5,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,451
2017/12/27 20:05,58,5,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,452
2017/12/27 20:30,7,5,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,453
2017/12/27 21:05,80,5,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,454
2017/12/27 21:30,36,5,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,455
2017/12/27 22:00,18,5,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,456
2017/12/27 22:25,55,5,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,457
2017/12/27 23:25,45,5,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,458
2017/12/27 23:55,52,5,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,459
2017/12/27 00:20,95,5,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,460
2017/12/27 00:55,39,5,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,461
2017/12/27 00:05,99,5,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,462
2017/12/27 00:40,14,5,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,463
2017/12/27 01:40,37,5,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,464
2017/12/27 09:50,40,5,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,465
2017/12/27 10:50,13,5,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,466
2017/12/27 11:45,37,5,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,467
2017/12/27 12:45,30,5,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,468
