showtime,available,movieModel,cinemaModel,createdAt,updatedAt,id
2017/12/27 13:40,79,5,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,469
2017/12/27 14:15,22,5,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,470
2017/12/27 14:40,19,5,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,471
2017/12/27 15:35,8,5,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,472
2017/12/27 16:35,49,5,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,473
2017/12/27 17:30,57,5,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,474
2017/12/27 18:30,51,5,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,475
2017/12/27 19:25,18,5,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,476
2017/12/27 20:25,27,5,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,477
2017/12/27 21:20,78,5,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,478
2017/12/27 22:20,75,5,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,479
2017/12/27 23:15,88,5,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,480
2017/12/27 23:55,66,5,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,481
2017/12/27 00:35,86,5,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,482
2017/12/27 01:40,74,5,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,483
2017/12/27 10:20,25,5,4,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,484
2017/12/27 12:10,86,5,4,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,485
2017/12/27 13:15,9,5,4,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,486
2017/12/27 14:00,6,5,4,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,487
2017/12/27 15:50,79,5,4,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,488
2017/12/27 17:40,25,5,4,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,489
2017/12/27 19:30,70,5,4,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,490
2017/12/27 21:20,1,5,4,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,491
2017/12/27 22:20,2,5,4,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,492
2017/12/27 23:10,48,5,4,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,493
2017/12/27 10:10,53,5,15,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,494
2017/12/27 19:10,37,5,15,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,495
2017/12/27 21:10,66,5,15,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,496
2017/12/27 10:30,71,5,11,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,497
2017/12/27 12:20,34,5,11,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,498
2017/12/27 14:10,59,5,11,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,499
2017/12/27 16:00,86,5,11,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,500
2017/12/27 17:50,43,5,11,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,501
2017/12/27 19:40,23,5,11,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,502
2017/12/27 20:40,64,5,11,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,503
2017/12/27 21:30,85,5,11,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,504
2017/12/27 22:30,97,5,11,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,505
2017/12/27 23:20,37,5,11,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,506
2017/12/27 10:30,2,5,12,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,507
2017/12/27 12:30,22,5,12,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,508
2017/12/27 17:10,62,5,12,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,509
2017/12/27 21:50,24,5,12,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,510
2017/12/27 10:30,42,5,16,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,511
2017/12/27 15:25,28,5,16,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,512
2017/12/27 19:10,64,5,16,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,513
2017/12/27 21:15,23,5,16,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,514
2017/12/27 10:50,76,5,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,515
2017/12/27 11:20,65,5,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,516
2017/12/27 12:00,48,5,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,517
2017/12/27 12:40,12,5,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,518
2017/12/27 13:10,11,5,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,519
2017/12/27 13:50,62,5,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,520
2017/12/27 14:30,81,5,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,521
2017/12/27 15:00,27,5,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,522
2017/12/27 15:40,54,5,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,523
2017/12/27 16:20,4,5,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,524
2017/12/27 16:50,13,5,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,525
2017/12/27 17:30,7,5,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,526
2017/12/27 18:10,40,5,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,527
2017/12/27 18:40,6,5,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,528
2017/12/27 19:20,29,5,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,529
2017/12/27 20:00,44,5,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,530
2017/12/27 20:30,38,5,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,531
2017/12/27 21:10,2,5,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,532
2017/12/27 22:00,99,5,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,533
2017/12/27 23:00,6,5,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,534
2017/12/27 23:50,87,5,17,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,535
2017/12/27 10:10,9,5,21,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,536
2017/12/27 14:15,60,5,21,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,537
2017/12/27 16:10,94,5,21,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,538
2017/12/27 18:05,78,5,21,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,539
2017/12/27 20:00,31,5,21,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,540
2017/12/27 00:00,39,5,13,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,541
2017/12/27 09:20,63,5,13,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,542
2017/12/27 10:20,24,5,13,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,543
2017/12/27 11:30,15,5,13,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,544
2017/12/27 13:30,89,5,13,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,545
2017/12/27 14:30,39,5,13,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,546
2017/12/27 16:00,55,5,13,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,547
2017/12/27 17:40,11,5,13,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,548
2017/12/27 18:40,16,5,13,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,549
2017/12/27 20:10,70,5,13,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,550
2017/12/27 22:30,44,5,13,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,551
2017/12/27 22:50,68,5,13,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,552
2017/12/27 00:25,65,5,13,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,553
2017/12/27 01:20,45,5,2,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,554
2017/12/27 10:50,76,5,2,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,555
2017/12/27 12:40,50,5,2,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,556
2017/12/27 15:10,27,5,2,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,557
2017/12/27 17:05,46,5,2,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,558
2017/12/27 19:00,91,5,2,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,559
2017/12/27 21:00,52,5,2,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,560
2017/12/27 23:30,56,5,2,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,561
2017/12/27 01:20,9,5,2,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,562
2017/12/27 09:50,16,5,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,563
2017/12/27 10:40,92,5,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,564
2017/12/27 12:30,19,5,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,565
2017/12/27 13:40,9,5,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,566
2017/12/27 14:20,89,5,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,567
2017/12/27 16:10,64,5,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,568
2017/12/27 18:00,10,5,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,569
2017/12/27 19:50,90,5,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,570
2017/12/27 21:40,94,5,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,571
2017/12/27 23:30,96,5,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,572
2017/12/27 00:00,86,5,6,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,573
2017/12/27 10:00,82,5,6,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,574
2017/12/27 11:00,37,5,6,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,575
2017/12/27 12:00,89,5,6,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,576
2017/12/27 13:00,55,5,6,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,577
2017/12/27 14:00,50,5,6,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,578
2017/12/27 15:00,58,5,6,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,579
2017/12/27 16:00,28,5,6,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,580
2017/12/27 17:00,71,5,6,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,581
2017/12/27 18:00,3,5,6,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,582
2017/12/27 19:00,38,5,6,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,583
2017/12/27 20:00,10,5,6,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,584
2017/12/27 21:00,8,5,6,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,585
2017/12/27 22:00,82,5,6,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,586
2017/12/27 22:55,87,5,6,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,587
2017/12/27 00:00,59,5,6,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,588
2017/12/27 00:20,59,5,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,589
2017/12/27 01:10,55,5,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,590
2017/12/27 09:20,42,5,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,591
2017/12/27 11:10,90,5,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,592
2017/12/27 13:00,61,5,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,593
2017/12/27 14:50,15,5,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,594
2017/12/27 15:45,51,5,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,595
2017/12/27 16:45,47,5,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,596
2017/12/27 17:35,4,5,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,597
2017/12/27 18:35,36,5,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,598
2017/12/27 19:25,90,5,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,599
2017/12/27 20:25,43,5,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,600
2017/12/27 21:15,51,5,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,601
2017/12/27 22:30,39,5,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,602
2017/12/27 00:20,23,5,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,603
2017/12/27 01:10,8,5,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,604
2017/12/27 09:50,6,5,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,605
2017/12/27 11:35,92,5,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,606
2017/12/27 13:20,71,5,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,607
2017/12/27 15:05,75,5,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,608
2017/12/27 16:05,70,5,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,609
2017/12/27 16:50,81,5,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,610
2017/12/27 17:50,27,5,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,611
2017/12/27 18:35,73,5,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,612
2017/12/27 19:35,53,5,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,613
2017/12/27 20:20,56,5,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,614
2017/12/27 21:20,94,5,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,615
2017/12/27 22:05,79,5,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,616
2017/12/27 23:05,28,5,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,617
2017/12/27 23:50,9,5,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,618
2017/12/27 09:50,94,5,7,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,619
2017/12/27 11:45,56,5,7,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,620
2017/12/27 13:40,12,5,7,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,621
2017/12/27 15:35,33,5,7,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,622
2017/12/27 17:30,21,5,7,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,623
2017/12/27 19:25,39,5,7,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,624
2017/12/27 21:20,6,5,7,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,625
2017/12/27 23:15,31,5,7,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,626
2017/12/27 11:00,98,5,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,627
2017/12/27 12:00,98,5,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,628
2017/12/27 13:15,75,5,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,629
2017/12/27 15:05,23,5,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,630
2017/12/27 16:05,54,5,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,631
2017/12/27 17:20,13,5,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,632
2017/12/27 19:10,70,5,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,633
2017/12/27 20:10,28,5,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,634
2017/12/27 21:25,55,5,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,635
2017/12/27 22:25,52,5,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,636
2017/12/27 23:15,74,5,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,637
2017/12/27 00:20,17,5,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,638
2017/12/27 01:40,51,5,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,639
2017/12/27 10:20,21,5,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,640
2017/12/27 11:00,84,5,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,641
2017/12/27 11:40,30,5,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,642
2017/12/27 12:20,23,5,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,643
2017/12/27 13:00,38,5,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,644
2017/12/27 13:40,43,5,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,645
2017/12/27 14:20,47,5,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,646
2017/12/27 15:00,74,5,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,647
2017/12/27 15:40,61,5,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,648
2017/12/27 16:20,7,5,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,649
2017/12/27 17:00,1,5,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,650
2017/12/27 17:40,40,5,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,651
2017/12/27 18:20,69,5,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,652
2017/12/27 19:40,75,5,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,653
2017/12/27 20:20,14,5,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,654
2017/12/27 21:20,27,5,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,655
2017/12/27 21:40,53,5,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,656
2017/12/27 22:20,24,5,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,657
2017/12/27 23:20,17,5,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,658
2017/12/27 23:40,35,5,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,659
2017/12/27 00:20,79,5,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,660
2017/12/27 01:20,7,5,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,661
2017/12/27 01:40,33,5,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,662
2017/12/27 00:40,51,5,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,663
2017/12/27 09:30,22,5,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,664
2017/12/27 10:20,15,5,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,665
2017/12/27 11:20,2,5,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,666
2017/12/27 12:10,22,5,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,667
2017/12/27 13:20,56,5,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,668
2017/12/27 14:20,29,5,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,669
2017/12/27 15:10,10,5,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,670
2017/12/27 15:40,99,5,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,671
2017/12/27 16:10,57,5,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,672
2017/12/27 17:10,7,5,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,673
2017/12/27 18:00,8,5,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,674
2017/12/27 19:00,84,5,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,675
2017/12/27 19:50,23,5,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,676
2017/12/27 20:20,92,5,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,677
2017/12/27 20:50,63,5,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,678
2017/12/27 21:50,2,5,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,679
2017/12/27 22:40,7,5,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,680
2017/12/27 23:40,77,5,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,681
2017/12/27 00:40,76,5,18,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,682
2017/12/27 10:30,7,5,19,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,683
2017/12/27 11:45,97,5,19,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,684
2017/12/27 12:25,57,5,19,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,685
2017/12/27 14:30,16,5,19,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,686
2017/12/27 15:30,27,5,19,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,687
2017/12/27 16:30,79,5,19,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,688
2017/12/27 18:30,88,5,19,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,689
2017/12/27 19:20,2,5,19,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,690
2017/12/27 20:30,32,5,19,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,691
2017/12/27 21:20,43,5,19,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,692
2017/12/27 22:30,9,5,19,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,693
2017/12/27 23:20,17,5,19,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,694
2017/12/27 09:50,24,5,20,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,695
2017/12/27 11:40,77,5,20,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,696
2017/12/27 13:20,40,5,20,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,697
2017/12/27 15:10,27,5,20,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,698
2017/12/27 17:00,48,5,20,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,699
2017/12/27 18:50,23,5,20,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,700
2017/12/27 20:40,84,5,20,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,701
2017/12/27 22:30,14,5,20,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,702
